,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
8776,49.0,2.51,118297.0,3,1,0,1,1,11.33,0,0,-2.17,62.2,9,5,17
8589,49.0,3.62,16184.0,2,1,0,1,1,12.08,0,0,-1.42,39.1,3,4,16
10989,49.0,9.42,69898.0,3,1,1,1,1,12.11,0,0,-1.3900000000000006,77.8,8,6,24
8955,49.0,6.11,23488.0,3,1,0,1,1,11.44,0,0,-2.0600000000000005,53.4,6,3,21
11039,49.0,15.01,86371.0,3,1,0,1,1,11.47,0,0,-2.03,130.9,5,5,30
10671,49.0,6.6,145959.0,3,1,0,1,1,13.64,0,0,0.1400000000000005,28.4,10,4,20
8415,49.0,5.72,158274.0,3,1,0,1,1,11.49,0,0,-2.01,49.0,5,2,30
9438,49.0,7.4,151631.0,2,1,0,1,1,14.74,0,0,1.2400000000000002,50.2,2,2,21
10840,49.0,1.9,188060.0,3,1,0,1,1,11.96,0,0,-1.5399999999999991,48.1,7,3,25
9815,49.0,6.9,179208.0,2,1,0,1,1,14.08,0,0,0.5800000000000001,49.0,3,2,20
9574,49.0,11.82,44605.0,3,1,0,1,1,11.89,0,0,-1.6099999999999994,99.4,6,5,29
9116,49.0,8.4,133841.0,3,0,1,0,1,10.27,0,0,-3.2300000000000004,64.7,5,3,25
8795,49.0,7.71,123183.0,2,1,1,1,1,15.12,0,0,1.6199999999999992,51.0,12,3,15
10001,49.0,6.29,19054.0,3,1,0,1,1,12.05,0,0,-1.4499999999999993,52.2,4,4,27
9744,49.0,3.32,27598.0,3,1,1,1,1,11.67,0,0,-1.83,75.6,8,5,11
9642,49.0,9.3,162128.0,3,1,1,1,1,11.56,0,0,-1.9399999999999995,56.7,7,3,12
10446,49.0,2.02,170726.0,3,0,1,0,1,10.43,0,0,-3.0700000000000003,25.6,10,0,8
10605,49.0,6.5,175745.0,2,1,0,1,1,13.95,0,0,0.4499999999999993,46.6,1,1,15
10868,49.0,5.5,183129.0,3,0,1,1,1,13.15,0,0,-0.3499999999999996,22.0,5,5,11
8924,49.0,4.3,178043.0,2,1,0,1,1,13.51,0,0,0.0099999999999997,36.3,3,4,1
8277,49.0,7.82,34841.0,2,1,0,1,1,14.4,0,0,0.9000000000000004,54.3,12,0,17
9135,49.0,6.55,130009.0,3,1,0,1,1,12.52,0,0,-0.9800000000000004,52.3,4,3,13
10611,49.0,9.19,40249.0,2,1,0,1,1,13.84,0,0,0.3399999999999998,61.4,4,4,12
10288,49.0,14.34,39555.0,2,1,0,1,1,14.02,0,0,0.5199999999999996,100.4,3,4,29
10636,49.0,6.56,121905.0,2,1,0,1,1,14.08,0,0,0.5800000000000001,46.6,11,2,16
9533,49.0,6.21,171136.0,3,1,0,1,1,13.33,0,0,-0.1699999999999999,46.6,10,2,10
10925,49.0,7.25,124445.0,2,1,0,1,1,15.26,0,1,1.7599999999999998,47.5,1,1,10
9310,49.0,1.78,71147.0,3,1,0,1,1,12.28,0,0,-1.2200000000000006,14.5,9,5,13
9321,49.0,4.0,154626.0,3,0,1,0,1,12.73,0,0,-0.7699999999999996,48.6,4,4,13
10673,49.0,3.82,174094.0,2,1,0,1,1,12.81,0,0,-0.6899999999999995,12.5,12,3,6
11129,49.0,9.11,182226.0,3,0,0,1,2,13.33,0,0,-0.1699999999999999,56.1,4,4,26
8610,49.0,8.13,159364.0,3,0,1,1,1,10.54,1,0,-2.960000000000001,30.0,6,2,6
9663,49.0,6.6,17972.0,3,1,0,1,1,13.44,0,0,-0.0600000000000005,49.1,4,4,13
10638,49.0,3.4,188164.0,3,0,1,1,1,11.96,0,0,-1.5399999999999991,26.8,7,4,26
8915,49.0,6.0,164199.0,3,1,0,1,1,12.37,0,0,-1.1300000000000008,48.5,8,3,9
9979,49.0,8.4,7632.0,3,1,0,1,1,11.88,0,0,-1.6199999999999992,70.7,10,1,4
9263,49.0,7.2,102116.0,2,1,1,1,1,14.03,0,1,0.5299999999999994,86.6,1,5,23
10026,49.0,12.6,31257.0,3,1,1,1,1,12.61,0,0,-0.8900000000000006,99.9,10,5,6
9175,49.0,5.57,26428.0,3,1,0,1,1,11.58,0,0,-1.92,48.1,7,4,20
10608,49.0,3.8,182646.0,3,1,0,1,1,13.67,0,0,0.1699999999999999,17.3,5,4,3
10184,49.0,6.3,183321.0,3,1,0,1,1,12.91,0,0,-0.5899999999999999,48.8,5,0,13
8683,49.0,3.95,86983.0,3,1,0,1,1,11.97,0,0,-1.5299999999999994,28.5,6,5,6
8671,49.0,6.42,145143.0,3,1,0,1,1,12.32,0,0,-1.1799999999999995,52.1,10,2,11
10488,49.0,11.5,7921.0,3,1,0,1,1,12.74,0,0,-0.7599999999999998,90.3,10,6,9
10497,49.0,2.33,82692.0,3,0,1,1,2,12.3,0,0,-1.1999999999999993,44.4,4,6,5
10228,49.0,7.06,121150.0,3,1,0,1,1,13.3,0,0,-0.1999999999999993,53.1,11,1,1
11125,49.0,4.8,44925.0,3,1,0,1,1,11.49,0,0,-2.01,63.3,7,3,4
9379,49.0,6.98,152580.0,2,1,0,1,1,14.48,0,0,0.9800000000000004,48.2,3,2,14
9752,49.0,6.02,157006.0,3,1,0,1,1,11.56,0,0,-1.9399999999999995,48.3,5,3,17
10625,49.0,5.35,155330.0,3,1,0,1,1,10.94,0,0,-2.5600000000000005,48.9,4,3,19
8591,49.0,9.66,163976.0,3,1,1,1,1,11.3,0,0,-2.2,39.2,8,1,7
8458,49.0,9.31,156775.0,3,1,1,1,1,11.78,0,0,-1.7200000000000006,79.0,5,5,12
11011,49.0,13.05,94282.0,3,0,1,1,1,12.21,0,0,-1.2899999999999991,87.1,9,6,13
10414,49.0,8.43,14286.0,2,1,0,1,1,16.5,0,0,3.0,51.1,2,4,10
9312,49.0,7.63,148478.0,2,1,0,1,1,15.51,0,0,2.01,49.2,12,2,13
9970,49.0,6.05,155383.0,3,1,0,1,1,11.39,0,0,-2.1099999999999994,53.1,4,4,20
10875,49.0,4.66,80899.0,2,1,0,1,1,13.39,0,0,-0.1099999999999994,32.4,2,5,28
10751,49.0,10.34,92991.0,3,1,0,1,1,10.82,0,0,-2.68,95.6,9,2,2
10800,49.0,7.35,163860.0,3,1,1,1,1,10.99,0,0,-2.51,66.9,8,6,5
11130,49.0,2.14,179569.0,2,1,0,1,1,12.602472035794209,0,0,-0.8975279642058185,21.7,3,1,26
11056,49.0,4.56,182170.0,3,0,1,1,1,13.33,0,0,-0.1699999999999999,55.3,4,4,26
8879,49.0,3.1,155006.0,3,0,0,1,1,10.85,0,0,-2.6500000000000004,23.3,4,6,15
8454,49.0,8.72,110523.0,3,1,0,1,1,10.16,0,0,-3.34,117.2,6,1,7
10079,49.0,5.98,106884.0,3,1,0,1,1,12.36,0,0,-1.1400000000000006,48.4,4,4,15
10218,49.0,2.48,50155.0,3,1,0,1,2,12.56,0,0,-0.9399999999999996,89.8,10,3,3
8636,49.0,5.27,167350.0,3,1,1,1,1,11.94,0,0,-1.5600000000000005,54.8,9,3,6
10992,49.0,7.14,122561.0,2,1,0,1,1,14.54,0,0,1.0399999999999991,49.1,11,1,29
10396,49.0,6.2,146852.0,3,1,0,1,1,12.63,0,0,-0.8699999999999992,49.1,11,1,7
10389,49.0,10.25,60863.0,3,1,0,1,1,11.5,0,0,-2.0,89.1,4,2,16
8773,49.0,7.46,55532.0,2,1,1,1,1,14.08,0,0,0.5800000000000001,53.0,1,5,4
10280,49.0,13.6,49533.0,3,1,0,1,1,11.09,0,0,-2.41,41.2,9,6,22
9703,49.0,7.7,103557.0,2,1,0,1,1,13.82,0,0,0.3200000000000003,55.7,2,3,11
10757,49.0,10.88,40943.0,3,1,0,1,1,11.31,0,0,-2.1899999999999995,96.2,4,3,25
9197,49.0,8.54,141733.0,3,1,1,1,1,10.92,0,0,-2.58,78.2,8,5,26
8186,49.0,5.24,158916.0,3,0,1,0,1,10.54,1,0,-2.960000000000001,37.3,6,0,4
10675,49.0,9.55,53421.0,2,1,1,1,1,13.79,0,0,0.2899999999999991,21.8,11,6,24
8379,49.0,8.24,92114.0,3,1,1,1,1,10.81,0,0,-2.6899999999999995,76.2,8,5,15
10798,49.0,13.8,42079.0,3,1,1,1,1,12.72,0,0,-0.7799999999999994,108.5,5,5,11
8733,49.0,10.0,123403.0,2,0,1,1,1,14.6,0,0,1.0999999999999996,67.1,12,6,18
8592,49.0,15.4,7142.0,3,0,1,0,1,12.48,0,0,-1.0199999999999996,40.9,9,0,19
9328,49.0,14.32,23822.0,3,1,1,1,1,11.21,0,0,-2.289999999999999,85.2,6,5,23
10848,49.0,8.59,27195.0,3,1,1,1,1,11.11,1,0,-2.390000000000001,77.3,8,5,4
9075,49.0,1.96,175631.0,2,1,0,0,1,13.61,0,0,0.1099999999999994,0.5,1,0,14
9441,49.0,6.11,108891.0,3,0,1,0,2,10.43,0,0,-3.0700000000000003,87.8,5,4,20
8245,49.0,6.62,140149.0,3,1,0,1,1,11.43,0,0,-2.0700000000000003,36.5,8,1,8
9031,49.0,12.58,31361.0,3,1,0,1,1,12.14,0,0,-1.3599999999999994,103.6,10,0,8
8551,49.0,0.09,73087.0,3,1,0,1,1,11.99,0,0,-1.5099999999999998,30.9,10,3,9
8948,49.0,7.51,147338.0,3,1,0,1,1,14.25,0,0,0.75,52.7,11,5,18
10664,49.0,0.69,15422.0,2,1,0,1,1,12.91,0,0,-0.5899999999999999,8.1,3,6,4
10248,49.0,2.62,188510.0,3,1,1,1,1,11.96,0,0,-1.5399999999999991,38.5,8,5,3
9185,49.0,13.41,76504.0,2,1,1,1,1,13.51,0,0,0.0099999999999997,84.9,12,0,8
8192,49.0,11.8,7732.0,3,1,0,1,1,11.85,0,0,-1.6500000000000004,99.6,10,2,5
10846,49.0,3.12,153871.0,2,1,0,1,1,13.45,0,0,-0.0500000000000007,17.0,4,4,6
10265,49.0,8.3,64313.0,3,1,1,1,2,11.25,0,0,-2.25,94.6,5,0,26
11109,49.0,1.64,174655.0,2,1,1,1,1,14.92,0,0,1.42,31.9,12,6,23
10573,49.0,9.89,43102.0,3,1,1,1,1,11.84,0,0,-1.66,83.5,5,4,31
8364,49.0,6.5,1050.0,3,1,0,1,1,13.03,0,0,-0.4700000000000006,49.9,5,5,28
8703,49.0,5.02,131256.0,3,0,0,1,1,11.39,0,0,-2.1099999999999994,47.4,4,4,28
8419,49.0,3.69,89573.0,3,0,1,0,1,10.02,0,0,-3.4800000000000004,70.0,7,0,13
9369,49.0,7.86,104017.0,2,1,0,1,1,16.38,0,1,2.879999999999999,48.0,2,5,20
8434,49.0,10.12,167905.0,3,1,1,1,1,11.38,0,0,-2.119999999999999,88.9,9,2,12
10799,49.0,7.19,120076.0,3,1,0,1,1,11.9,0,0,-1.5999999999999996,60.4,10,1,18
10843,49.0,14.0,71687.0,3,1,1,1,1,12.2,0,0,-1.3000000000000007,114.8,9,6,21
10738,49.0,12.79,95621.0,3,1,1,1,3,12.82,0,0,-0.6799999999999997,99.8,10,4,2
10835,49.0,8.7,185158.0,3,1,1,1,1,12.59,0,0,-0.91,83.0,6,4,14
9440,49.0,7.15,99652.0,2,1,0,1,1,12.602472035794209,0,0,-0.8975279642058185,10.5,12,5,12
8326,49.0,12.94,57107.0,2,1,0,1,1,13.24,0,0,-0.2599999999999998,97.7,2,4,7
9566,49.0,6.35,144400.0,3,1,0,1,1,11.98,0,0,-1.5199999999999996,47.8,9,2,27
8306,49.0,4.75,158411.0,3,0,0,1,1,11.02,0,0,-2.4800000000000004,17.5,5,3,31
8986,49.0,12.19,17572.0,3,1,0,1,1,12.38,0,0,-1.1199999999999992,98.5,4,3,5
10220,49.0,2.6,165604.0,3,1,1,1,3,11.57,0,0,-1.93,45.4,8,4,31
9260,49.0,14.94,23620.0,3,1,0,1,1,11.34,0,0,-2.16,131.8,6,4,22
10194,49.0,5.81,139746.0,3,0,1,0,2,11.42,0,0,-2.08,64.9,8,6,6
10244,49.0,8.34,68788.0,3,1,1,1,1,10.99,0,0,-2.51,75.9,8,6,3
10423,49.0,4.02,173235.0,2,1,1,1,1,13.86,0,0,0.3599999999999994,29.0,11,2,21
8902,49.0,6.08,40523.0,3,1,0,1,1,11.43,0,0,-2.0700000000000003,53.2,4,4,19
10649,49.0,6.7,103607.0,2,1,0,1,1,13.62,0,0,0.1199999999999992,49.2,2,4,12
10268,49.0,6.74,174171.0,2,0,0,1,2,12.81,0,0,-0.6899999999999995,4.2,12,3,6
9234,49.0,11.33,70338.0,3,1,0,1,1,11.17,0,0,-2.33,101.4,9,2,3
9723,49.0,2.0,169746.0,3,1,1,1,1,13.37,0,0,-0.1300000000000007,40.0,10,1,2
9158,49.0,7.1,86630.0,3,1,1,1,1,11.23,0,0,-2.27,45.2,6,3,4
8660,49.0,5.8,186722.0,3,1,0,1,1,12.21,0,0,-1.2899999999999991,47.5,6,2,26
10922,49.0,7.1,181996.0,3,1,0,1,1,12.75,0,0,-0.75,55.7,4,1,23
8672,49.0,5.13,140369.0,3,0,1,1,3,11.72,0,0,-1.7799999999999994,44.5,8,3,10
9170,49.0,5.81,67729.0,3,1,0,1,1,11.39,0,0,-2.1099999999999994,51.0,7,1,22
8641,49.0,5.73,134758.0,3,1,0,1,1,11.65,0,0,-1.85,49.2,5,1,30
9719,49.0,2.03,134940.0,3,1,0,1,1,12.61,0,0,-0.8900000000000006,16.1,6,0,5
10903,49.0,6.9,183470.0,3,1,0,1,1,13.83,0,0,0.33,49.9,5,3,16
10556,49.0,6.5,187592.0,3,1,0,1,1,12.26,0,0,-1.2400000000000002,53.0,7,2,17
8620,49.0,10.5,151820.0,2,1,1,1,1,14.88,0,0,1.3800000000000008,23.7,2,6,25
8329,49.0,6.8,180996.0,3,1,0,1,1,14.53,0,0,1.0299999999999994,46.8,4,2,10
10343,49.0,11.4,20407.0,3,1,0,1,2,11.58,0,0,-1.92,92.4,5,0,7
9279,49.0,2.38,163738.0,3,1,1,1,1,11.99,1,0,-1.5099999999999998,49.2,8,5,4
10078,49.0,11.77,74966.0,3,1,0,1,1,12.2,0,0,-1.3000000000000007,96.5,11,3,6
9754,49.0,1.65,176772.0,2,1,0,0,1,14.47,0,0,0.9700000000000006,0.5,2,6,3
8519,49.0,6.5,176771.0,2,1,0,1,1,14.47,0,0,0.9700000000000006,15.4,2,6,3
10081,49.0,6.5,178007.0,2,1,0,1,1,13.92,0,0,0.4199999999999999,46.7,2,3,28
10558,49.0,4.6,62369.0,3,0,1,1,1,12.2,0,0,-1.3000000000000007,84.7,5,5,10
10595,49.0,1.6,99452.0,2,1,1,0,1,14.6,0,0,1.0999999999999996,20.9,12,1,8
8928,49.0,13.49,15940.0,2,1,1,0,1,13.61,0,0,0.1099999999999994,99.1,3,6,11
10616,49.0,7.13,11218.0,2,1,0,1,1,15.14,0,0,1.6400000000000006,28.9,12,1,13
8630,49.0,6.91,93986.0,3,0,0,1,1,10.6,0,0,-2.9000000000000004,104.0,9,3,10
9227,49.0,11.78,56182.0,2,1,0,1,3,13.84,0,0,0.3399999999999998,85.1,1,1,21
8998,49.0,8.81,136272.0,3,1,1,1,1,11.12,1,0,-2.380000000000001,79.2,6,1,20
10277,49.0,0.7,118021.0,3,0,1,0,1,11.43,0,0,-2.0700000000000003,75.1,9,1,13
9156,49.0,13.5,64435.0,3,1,1,1,1,11.25,0,0,-2.25,121.4,5,0,26
9838,49.0,4.4,157140.0,3,1,1,1,1,11.3,0,0,-2.2,72.0,5,5,19
10677,49.0,0.49,86584.0,3,1,1,1,1,11.23,0,0,-2.27,22.4,6,3,4
10440,49.0,5.3,110879.0,3,1,1,1,1,12.23,0,0,-1.2699999999999996,82.0,6,0,13
8378,49.0,6.88,134059.0,3,0,1,0,1,10.27,0,0,-3.2300000000000004,69.1,5,3,25
10085,49.0,3.9,166804.0,3,0,1,0,1,11.66,0,0,-1.84,43.6,9,0,3
9331,49.0,3.74,135885.0,3,1,1,1,1,11.67,0,0,-1.83,32.3,6,4,16
9117,49.0,5.75,158023.0,3,0,1,0,1,11.49,1,0,-2.01,61.8,5,2,30
8187,49.0,6.69,121251.0,3,1,0,1,1,13.3,0,0,-0.1999999999999993,50.3,11,3,3
10941,49.0,15.2,5363.0,3,0,1,1,2,11.61,0,0,-1.8900000000000008,130.9,8,6,21
9712,49.0,6.23,117710.0,3,0,1,1,1,11.43,0,0,-2.0700000000000003,55.9,9,0,12
10657,49.0,3.0,119879.0,3,1,0,1,1,12.6,0,0,-0.9000000000000004,44.3,10,4,14
9793,49.0,8.15,130316.0,3,0,1,0,3,15.32,0,0,1.8200000000000005,65.1,4,6,16
9493,49.0,6.27,50312.0,3,1,0,1,2,12.56,0,0,-0.9399999999999996,28.4,10,3,3
9013,49.0,4.51,73056.0,3,1,0,1,1,11.99,0,0,-1.5099999999999998,92.7,10,3,9
8813,49.0,6.13,120353.0,3,0,1,0,1,11.64,0,0,-1.86,75.4,10,4,21
8868,49.0,4.43,154758.0,3,1,0,1,1,13.07,0,0,-0.4299999999999997,33.9,4,5,14
9188,49.0,3.4,173131.0,2,0,0,1,1,13.19,0,0,-0.3100000000000005,13.0,11,6,18
10379,49.0,11.59,74308.0,3,1,1,1,1,12.35,0,0,-1.1500000000000004,97.5,10,3,23
9390,49.0,15.52,11426.0,2,1,0,1,1,14.68,0,0,1.1799999999999995,105.7,12,5,17
9455,49.0,13.0,1271.0,3,1,0,1,1,12.53,0,0,-0.9700000000000006,48.6,6,3,2
8891,49.0,5.72,112087.0,3,1,0,1,1,11.82,0,0,-1.6799999999999995,48.4,7,3,7
8958,49.0,8.23,105857.0,3,1,1,1,1,12.43,0,0,-1.0700000000000005,66.2,3,5,26
10092,49.0,10.6,101810.0,2,1,0,1,1,14.9,0,0,1.4000000000000004,43.4,1,5,16
8742,49.0,14.87,94512.0,3,1,1,1,2,11.62,0,0,-1.8800000000000008,20.3,9,3,17
8898,49.0,5.66,94110.0,3,1,0,1,1,11.79,0,0,-1.7100000000000009,48.0,9,5,12
10318,49.0,5.92,159794.0,3,1,0,1,1,11.98,0,0,-1.5199999999999996,49.4,6,1,12
10838,49.0,2.8,155782.0,3,1,0,1,1,11.52,0,0,-1.9800000000000004,50.3,4,4,27
10583,49.0,6.02,140692.0,3,0,1,0,1,11.72,1,0,-1.7799999999999994,55.5,8,3,10
9056,49.0,3.9,181543.0,3,0,0,1,1,12.56,0,0,-0.9399999999999996,51.3,4,4,19
8872,49.0,2.53,61987.0,3,1,0,1,1,12.84,0,0,-0.6600000000000001,19.7,5,4,2
10349,49.0,4.0,99971.0,2,0,1,1,1,13.25,0,0,-0.25,31.6,12,4,18
10775,49.0,4.1,168307.0,3,1,1,1,1,10.88,0,0,-2.619999999999999,37.7,9,5,15
10181,49.0,8.11,188137.0,3,1,1,1,1,11.96,0,0,-1.5399999999999991,59.2,7,4,26
10521,49.0,7.48,109408.0,3,0,1,1,1,9.99,0,0,-3.51,115.2,5,6,22
8801,49.0,3.8,170185.0,3,1,1,0,1,11.62,0,0,-1.8800000000000008,43.5,10,3,4
10301,49.0,12.98,114701.0,3,0,1,0,3,12.28,0,0,-1.2200000000000006,84.7,8,3,18
9673,49.0,14.4,2489.0,3,1,0,1,1,12.41,0,0,-1.09,116.0,7,2,6
11108,49.0,11.63,21010.0,3,1,0,1,1,11.02,0,0,-2.4800000000000004,105.5,5,3,10
10747,49.0,3.3,128233.0,3,0,1,1,1,11.55,0,0,-1.9499999999999995,88.6,3,5,25
10953,49.0,11.22,126212.0,2,1,0,1,1,13.96,0,0,0.4600000000000008,80.4,2,5,18
9725,49.0,12.24,12094.0,2,1,0,1,1,15.45,0,0,1.9499999999999995,79.2,12,2,28
8508,49.0,10.2,116358.0,3,0,1,0,1,11.44,0,0,-2.0600000000000005,56.7,9,2,7
10633,49.0,4.52,43649.0,3,1,0,1,1,11.76,0,0,-1.7400000000000002,44.4,6,5,15
10715,49.0,9.37,10718.0,2,1,0,1,1,15.21,0,0,1.7100000000000009,61.6,12,6,4
10780,49.0,7.2,147388.0,3,1,0,1,1,14.57,0,0,1.0700000000000005,49.4,11,0,20
10538,49.0,11.5,60481.0,3,0,1,0,1,10.61,0,0,-2.890000000000001,108.4,4,5,12
8560,49.0,11.89,69767.0,3,1,0,1,1,11.29,0,0,-2.210000000000001,105.3,8,4,22
9821,49.0,11.47,56609.0,2,1,0,1,1,13.65,0,0,0.1500000000000003,84.0,1,1,28
8997,49.0,11.78,69374.0,3,1,1,1,1,11.33,0,0,-2.17,104.0,8,3,14
10470,49.0,3.47,180006.0,3,0,1,1,1,13.44,0,0,-0.0600000000000005,54.8,4,4,5
9539,49.0,2.44,148146.0,2,1,0,1,1,14.14,0,0,0.6400000000000006,18.5,12,1,5
8966,49.0,8.14,175509.0,2,1,0,1,1,15.5,0,0,2.0,52.5,1,4,11
10939,49.0,2.68,99939.0,2,1,0,1,1,13.25,0,0,-0.25,46.5,12,4,18
10024,49.0,9.96,174404.0,2,1,1,1,1,14.63,0,0,1.1300000000000008,68.1,12,6,16
10852,49.0,7.88,60098.0,3,1,0,1,1,11.11,0,0,-2.390000000000001,70.9,4,5,5
10540,49.0,5.55,154925.0,3,1,1,1,1,10.85,0,0,-2.6500000000000004,65.1,4,6,15
8910,49.0,2.6,186286.0,3,0,1,0,3,12.56,0,0,-0.9399999999999996,55.6,6,0,24
8527,49.0,15.36,13145.0,2,1,0,1,1,14.32,0,0,0.8200000000000003,107.3,1,5,21
10766,49.0,7.28,49315.0,3,1,0,1,1,11.93,0,0,-1.5700000000000005,95.5,9,4,20
8908,49.0,13.27,53019.0,3,1,0,1,1,13.22,0,1,-0.2799999999999993,100.4,11,4,15
8802,49.0,15.22,53901.0,2,1,1,1,1,14.11,0,0,0.6099999999999994,107.9,12,6,8
10242,49.0,9.62,64967.0,3,1,0,1,1,13.24,0,0,-0.2599999999999998,63.0,6,6,1
9386,49.0,7.2,65206.0,3,1,0,1,1,10.68,0,0,-2.8200000000000003,18.3,6,0,2
8711,49.0,10.19,89999.0,3,1,1,1,1,11.32,0,0,-2.18,90.0,7,6,19
8599,49.0,14.41,33780.0,2,1,1,1,1,13.44,0,0,-0.0600000000000005,107.2,11,1,27
8613,49.0,11.55,89909.0,3,1,1,1,1,11.12,0,0,-2.380000000000001,103.9,7,4,17
8216,49.0,6.72,130999.0,3,1,1,1,1,11.77,0,0,-1.7300000000000004,22.8,4,2,26
8674,49.0,7.2,157556.0,3,0,0,1,1,11.55,0,0,-1.9499999999999995,44.9,5,5,26
8412,49.0,5.1,186018.0,3,0,0,1,1,12.41,0,0,-1.09,41.1,6,5,22
8826,49.0,3.6,143164.0,3,1,0,1,1,12.57,0,0,-0.9299999999999996,19.8,9,2,20
10144,49.0,4.6,64769.0,3,0,1,0,1,11.69,0,0,-1.8100000000000005,109.5,5,4,30
9899,49.0,5.11,95336.0,3,1,0,1,1,12.05,0,0,-1.4499999999999993,42.4,9,5,26
9356,49.0,6.27,138745.0,3,0,1,0,1,11.04,1,0,-2.460000000000001,55.7,8,2,2
11023,49.0,5.65,17229.0,3,1,0,1,1,11.97,0,0,-1.5299999999999994,47.2,3,4,30
8836,49.0,11.55,69270.0,3,1,1,1,1,10.9,0,0,-2.6,106.0,8,1,12
10807,49.0,14.44,44039.0,3,1,0,1,2,11.06,0,0,-2.4399999999999995,71.8,6,0,17
8417,49.0,6.92,184223.0,3,1,0,1,1,13.81,0,0,0.3100000000000005,50.1,5,0,27
9360,49.0,3.35,182715.0,3,0,1,1,1,13.79,0,0,0.2899999999999991,40.7,5,5,4
10093,49.0,8.5,8702.0,3,1,0,1,1,13.2,0,0,-0.3000000000000007,64.4,10,5,22
10258,49.0,4.83,119897.0,3,1,0,1,1,12.6,0,0,-0.9000000000000004,17.7,10,4,14
9601,49.0,7.36,147135.0,3,1,0,1,1,14.49,0,0,0.9900000000000002,50.8,11,1,14
8298,49.0,1.0,154489.0,3,1,0,1,1,12.73,0,0,-0.7699999999999996,65.7,4,4,13
10188,49.0,3.25,170101.0,3,1,1,0,1,11.62,0,0,-1.8800000000000008,24.5,10,3,4
10095,49.0,6.31,105151.0,2,1,0,1,1,13.01,0,0,-0.4900000000000002,48.5,3,1,15
10711,49.0,6.53,146641.0,3,1,0,1,1,12.7,0,0,-0.8000000000000007,51.4,11,4,3
10298,49.0,5.37,137102.0,3,1,0,1,1,11.07,0,0,-2.43,48.5,7,1,4
8302,49.0,6.6,187320.0,3,1,0,1,1,12.6,0,0,-0.9000000000000004,52.4,7,3,11
9293,49.0,4.6,158457.0,3,1,0,1,1,11.02,0,0,-2.4800000000000004,46.6,5,3,31
